19763142	148300	2009 09
19763161	607208	2009 09
19763161	613863	2009 09
19764021	301040	2009 09
19764028	609162	2009 09
19764030	609136	2009 09
19764030	613265	2009 09
19764077	303100	2009 09
19765682	613102	2009 09
19765683	613100	2009 09
19767238	254500	2009 09
1976733	613779	1990 10
19770472	608716	2009 09
1977311	251000	1990 11
19775298	607785	2009 09
19776030	275355	2009 09
19776381	143100	2009 09
19776401	243700	2009 09
19780765	609304	2009 09
19781681	259440	2009 09
1978251	608902	1990 10
19786696	613721	2009 09
19786961	610543	2009 09
19787389	600858	2009 09
1978757	151623	1990 12
19789204	615925	2009 10
1978986	608361	1990 10
19793056	601631	2009 10
19793311	300672	2009 10
1979335	145680	1990 12
1979357	103780	1990 12
19794125	137800	2009 10
19796184	602390	2009 10
19796186	261540	2009 10
19797195	615984	2009 10
19797195	615985	2009 10
19797195	615987	2009 10
19797195	615989	2009 10
19798636	614847	2009 10
19798730	613710	2009 10
19800048	300804	2009 10
19801978	211980	2009 10
19801981	215400	2009 10
19804848	613101	2009 10
19805727	270700	2009 10
19807691	614063	2009 10
19807739	240300	2009 10
19807744	231300	2009 10
19808477	615377	2009 10
19808477	615378	2009 10
19809483	600740	2009 10
19810119	193530	2009 10
19812400	114550	2009 10
19815722	306900	2009 10
19820022	246650	2009 10
19820032	147950	2009 10
19820410	613217	2009 10
19823678	600803	2009 10
19826450	168600	2009 10
19828703	614009	2009 10
19833601	155255	2009 10
19834502	232400	2009 10
19836009	277600	2009 10
19836009	613195	2009 10
19836010	613177	2009 10
19838193	152700	2009 10
19838195	152700	2009 10
19838196	613115	2009 10
19839040	601186	2009 10
19839856	236730	2009 10
19840936	251950	2009 10
19842190	300831	2009 10
19842205	119300	2009 10
19843502	130650	2009 10
19843503	614075	2009 10
19844256	614526	2009 10
19844256	614527	2009 10
19845691	601321	2009 10
19846850	168600	2009 10
19846852	300807	2009 10
19847792	174500	2009 10
19847792	186200	2009 10
19847792	188740	2009 10
1985110	246700	1991 01
19853237	613211	2009 10
19853238	613194	2009 10
19853239	251450	2009 10
1985461	300600	1991 01
19855393	273300	2009 10
19856127	612015	2009 10
1985698	227600	1991 01
19858127	115197	2009 10
19858128	613575	2009 10
19861302	608030	2009 10
19861545	214700	2009 10
19862842	203500	2009 10
19863546	305600	2009 10
19863563	219900	2009 10
19864492	120200	2009 10
19864492	613702	2009 10
19864492	613703	2009 10
19864492	613704	2009 10
19864672	212050	2009 10
19864674	613108	2009 10
19865094	602032	2009 10
19865100	154800	2009 10
19878914	117210	2009 11
19878916	610359	2009 11
19878917	613216	2009 11
19879535	601419	2009 11
19881469	276901	2009 11
19881492	613122	2009 11
19883952	181500	2009 11
19884572	600274	2009 11
19884572	607485	2009 11
19884660	613101	2009 11
19887127	615710	2009 11
19887631	613093	2009 11
19888295	607039	2009 11
19888299	600195	2009 11
19888301	118220	2009 11
19888305	158900	2009 11
19889212	614527	2009 11
19889517	602782	2009 11
19889647	609260	2009 11
19890111	612567	2009 11
19890111	613148	2009 11
19890128	228300	2009 11
19890349	242100	2009 11
19890349	242300	2009 11
19890349	606545	2009 11
19892526	604379	2009 11
19896109	613216	2009 11
19896110	613180	2009 11
19896112	610042	2009 11
19896112	614325	2009 11
19896113	613216	2009 11
19898480	180300	2009 11
19898481	180300	2009 11
19898489	153550	2009 11
1990841	248600	1991 02
19911184	137440	2009 11
19911200	235510	2009 11
19915526	263750	2009 11
19915573	266600	2009 11
19915576	616710	2009 11
1991834	274300	1991 02
19918918	180700	2009 11
19920351	613418	2009 11
19921645	606408	2009 11
19923577	245300	2009 11
19926015	604772	2009 11
19926891	612076	2009 11
19933982	137800	2009 11
19935663	609423	2009 11
19935664	235510	2009 11
19938096	181450	2009 11
19939853	162100	2009 11
19944400	613193	2009 12
19944402	181500	2009 12
19944403	502000	2009 12
19944405	613193	2009 12
19948535	118450	2009 12
19948535	187500	2009 12
19948536	194070	2009 12
19949040	616325	2009 12
19955118	120435	2009 12
19955556	609637	2009 12
19955557	128100	2009 12
19956407	613575	2009 12
19956411	610125	2009 12
19965803	611162	2009 12
19965921	610125	2009 12
19966803	613224	2009 12
1997381	227600	1991 01
1998335	535000	1991 03
1999409	300908	1991 03
1999498	600649	1991 03
1999835	214800	1991 01
20004760	300815	2009 12
20004762	601776	2009 12
20004763	613192	2009 12
20004764	613192	2009 12
20004765	613192	2009 12
20004766	613330	2009 12
20004786	612782	2009 12
20004881	604173	2009 12
20007505	130650	2009 12
20007542	601709	2009 12
20007846	208540	2009 12
20007901	611162	2009 12
20008299	607785	2009 12
20008656	609260	2009 12
20009086	260370	2009 12
20009592	270420	2009 12
20009762	613712	2009 12
20010974	219200	2009 12
20014132	119600	2009 12
20016754	208000	2009 12
20018643	160900	2009 12
20018682	213980	2009 12
20020533	600721	2009 12
20020534	273800	2009 12
20021999	304500	2009 12
20022194	612158	2009 12
20022885	606176	2009 12
20023659	613237	2009 12
20026666	615947	2009 12
20027113	212140	2009 12
20029458	300422	2009 12
20031595	613120	2009 12
20033038	114480	2009 12
20034067	264800	2009 12
20034067	614473	2009 12
20034086	259770	2009 12
20034091	613217	2009 12
20034095	604356	2009 12
20036349	613270	2009 12
20036350	608091	2009 12
20037586	606071	2009 12
20037587	181405	2009 12
20037587	606071	2009 12
20037588	600175	2009 12
20037588	606071	2009 12
20037607	607628	2009 12
20038800	613495	2009 12
20039262	607734	2009 12
2004005	146800	1991 02
20040766	614172	2009 12
20045102	613287	2010 01
20045868	614335	2010 01
20045869	611775	2010 01
20049731	615238	2010 01
20052547	613163	2010 01
20053671	176270	2010 01
20054297	144700	2010 01
20056676	611773	2010 01
20056809	604271	2010 01
20061330	312700	2010 01
20064500	612201	2010 01
20065143	607483	2010 01
20069065	614296	2010 01
20074521	600638	2010 01
20074522	613239	2010 01
20075945	264800	2010 01
20080843	250790	2010 01
20080937	613661	2010 01
20081061	187800	2010 01
20081859	256100	2010 01
20081860	605027	2010 01
2008213	606824	1991 03
20082460	305400	2010 01
20082465	600001	2010 01
20082469	180860	2010 01
20083571	601494	2010 01
20083799	602629	2010 01
20085713	125853	2010 01
20085714	609161	2010 01
20087398	233300	2010 01
20087400	613686	2010 01
20087419	613660	2010 01
20089953	259440	2010 01
20089971	200600	2010 01
200924	226600	1977 10
20096397	611307	2010 01
20096397	613319	2010 01
20097765	613640	2010 01
20101687	275210	2010 01
20101688	190685	2010 01
20101691	613729	2010 01
20101697	175050	2010 01
20101698	119580	2010 01
20104589	612319	2010 01
2010538	613554	1991 04
20106868	194070	2010 01
20110243	602099	2010 01
20111056	248800	2010 01
2011585	233700	1991 04
20116044	613308	2010 02
20116044	613309	2010 02
20116044	614900	2010 02
20118933	613402	2010 02
20124439	615947	2010 02
20130592	601214	2010 02
20132242	600060	2010 02
20137772	613312	2010 02
20137773	208000	2010 02
20137773	613312	2010 02
20137775	613325	2010 02
20137776	613398	2010 02
20137777	249420	2010 02
20137778	613285	2010 02
20137779	165800	2010 02
20139980	211980	2010 02
20140240	602782	2010 02
20141359	225100	2010 02
2014236	273800	1991 04
20142524	607485	2010 02
20142617	613376	2010 02
20142620	255200	2010 02
20146355	613729	2010 02
2014801	607174	1991 04
20148032	615710	2010 02
20154673	607485	2010 02
20154674	136570	2010 02
20154675	171300	2010 02
20156905	615593	2010 02
20157015	125250	2010 02
20157158	256731	2010 02
20157620	610427	2010 02
20157829	269160	2010 02
20159109	300271	2010 02
20159111	613310	2010 02
20159112	613310	2010 02
20159315	256040	2010 02
2016090	114500	1991 03
20164095	607822	2010 02
20164844	609796	2010 02
20164846	615425	2010 02
20170896	613382	2010 02
20170897	613385	2010 02
20170898	613307	2010 02
20170899	613307	2010 02
20170900	300489	2010 02
20171147	613657	2010 02
20172860	162000	2010 02
20173735	609532	2010 02
20176027	222470	2010 02
20176734	266600	2010 02
20177378	117650	2010 02
20177705	209900	2010 02
20179356	613159	2010 02
2018058	304340	1991 02
2018061	314580	1991 02
20181727	300863	2010 02
20184620	119300	2010 02
20184620	606713	2010 02
20186786	157800	2010 02
20186804	606232	2010 02
2018834	613554	1991 05
20188343	613848	2010 03
20190753	613404	2010 03
20194224	152700	2010 03
2019602	213700	1991 04
20197793	610476	2010 03
20203157	615439	2010 03
20206331	211530	2010 03
20206334	225790	2010 03
20208537	610246	2010 03
2020859	259775	1991 01
20209645	300373	2010 03
20211140	607948	2010 03
20211909	602629	2010 03
20215012	613100	2010 03
20215591	615396	2010 03
20220176	263750	2010 03
20220177	601596	2010 03
2022152	609310	1991 05
2022185	122880	1991 05
20222933	179850	2010 03
20223752	271665	2010 03
20226437	601952	2010 03
2022736	202010	1991 05
2022742	614028	1991 05
2022752	248600	1991 05
20227676	613617	2010 03
20228798	266600	2010 03
20228798	612261	2010 03
20228799	266600	2010 03
20228799	612261	2010 03
20232219	607831	2010 03
20232351	600059	2010 03
20236121	613153	2010 03
20237408	613496	2010 03
2023926	257200	1991 05
2023926	607616	1991 05
2023927	261550	1991 05
2026124	202110	1991 02
20290361	145980	1947 04
20300561	613862	2010 03
20300565	613216	2010 03
20300641	613327	2010 03
20302578	609638	2010 03
20302579	113800	2010 03
20308911	232300	2010 03
20310007	606693	2010 03
20332099	103780	2010 03
20332248	614839	2010 03
20332248	614840	2010 03
20335586	613388	2010 03
20346435	613391	2010 03
20346438	194300	2010 03
20347099	607941	2010 03
20351307	613554	2010 03
20352044	614696	2010 03
20357198	612868	2010 04
20357244	612840	2010 04
20357282	613507	2010 04
20358587	615280	2010 04
20358590	136140	2010 04
20358591	120330	2010 04
20358596	123000	2010 04
20358597	251450	2010 04
20358599	211900	2010 04
20358602	300590	2010 04
20358604	612952	2010 04
20358610	251450	2010 04
20358613	201000	2010 04
20358615	113620	2010 04
20358619	610168	2010 04
20360470	601859	2010 04
20360734	180300	2010 04
20361012	610256	2010 04
20361016	611040	2010 04
20362274	300816	2010 04
20362275	259450	2010 04
20362275	610968	2010 04
2036354	200110	1991 05
20368174	138900	2010 04
20368421	105400	2010 04
20371544	616325	2010 04
2037280	259420	1991 05
20374271	615512	2010 04
20375004	184900	2010 04
20375417	602485	2010 04
20380929	301835	2010 04
20380930	300815	2010 04
20381006	212780	2010 04
20381196	615590	2010 04
20382551	252010	2010 04
20385823	613950	2010 04
20385827	152700	2010 04
20385827	611162	2010 04
20385912	608030	2010 04
20385946	607595	2010 04
20389311	614437	2010 04
2039048	535000	1991 06
20393562	605389	2010 04
2039493	259900	1991 05
20396904	610125	2010 04
20398884	613428	2010 04
20398886	613428	2010 04
20400119	610313	2010 04
20400963	613390	2010 04
20400964	613399	2010 04
20405026	612989	2010 04
20409997	614929	2010 04
20412111	300860	2010 04
20413652	208530	2010 04
20413710	135150	2010 04
20413710	173600	2010 04
20417570	165500	2010 04
20418530	605637	2010 04
20423733	601419	2010 04
20423733	604765	2010 04
20424861	613075	2010 04
20425819	251450	2010 04
20425821	156530	2010 04
20425831	265380	2010 04
20425836	613776	2010 04
20427748	137800	2010 04
20428114	613435	2010 04
20431009	157600	2010 05
20431604	607208	2010 05
20434433	602459	2010 05
20436468	269150	2010 05
20436485	236000	2010 05
20437587	275900	2010 05
20437590	604233	2010 05
20437614	617992	2010 05
20440071	605472	2010 05
20445167	137580	2010 05
20445539	609423	2010 05
2044581	610600	1991 01
20451169	311900	2010 05
20451170	613453	2010 05
20451171	613456	2010 05
20451172	613464	2010 05
20452996	247200	2010 05
20452998	314390	2010 05
20453841	180300	2010 05
20453842	180300	2010 05
20456449	214150	2010 05
20456451	614435	2010 05
20461110	612539	2010 05
20461111	216550	2010 05
20466733	611603	2010 05
20466884	609070	2010 05
20472660	605231	2010 05
20473310	613436	2010 05
20473311	309530	2010 05
20484225	614165	2010 05
20484391	614383	2010 05
20484936	614514	2010 05
20486940	606824	2010 05
20493457	613477	2010 05
20493458	218330	2010 05
20493459	612863	2010 05
20493459	614980	2010 05
20495570	165720	2010 05
20503306	604173	2010 05
20503311	122600	2010 05
20503313	130650	2010 05
20503319	168400	2010 05
20503319	184095	2010 05
20503332	186500	2010 05
20503338	268400	2010 05
2050459	113800	1991 04
20505134	608643	2010 05
20506113	613659	2010 05
20506337	102200	2010 05
20507343	241080	2010 05
20507924	613809	2010 05
20507925	610599	2010 05
20508037	152700	2010 05
20512146	277170	2010 06
20512146	603194	2010 06
20512146	608091	2010 06
20512159	600118	2010 06
20513133	615439	2010 06
20513142	613443	2010 06
20517349	601777	2010 06
20518025	225790	2010 06
20522425	613471	2010 06
20522428	603933	2010 06
20522431	613676	2010 06
20524213	613646	2010 06
2052556	177820	1991 06
2052566	136120	1991 06
2052583	114480	1991 06
2052622	166200	1991 06
20528888	602473	2010 06
20528889	300486	2010 06
20531441	251300	2010 06
20533528	601776	2010 06
20534754	256040	2010 06
20535210	151100	2010 06
20537300	613480	2010 06
20538880	158590	2010 06
20543202	613675	2010 06
20543203	607785	2010 06
20543203	613563	2010 06
20547126	615040	2010 06
20547162	609532	2010 06
20549516	216900	2010 06
20551992	613642	2010 06
20552677	213600	2010 06
20555325	613551	2010 06
20555336	613731	2010 06
20556797	251110	2010 06
20558140	613120	2010 06
20558380	182940	2010 06
20558392	600116	2010 06
20560207	613485	2010 06
20560209	236730	2010 06
20560210	236730	2010 06
20562447	604559	2010 06
20564469	129600	2010 06
20564469	225100	2010 06
20564469	225200	2010 06
20566710	614053	2010 06
20569257	174500	2010 06
20577002	105400	2010 06
20577002	608030	2010 06
20577002	608627	2010 06
20577002	611895	2010 06
20577002	612069	2010 06
20577004	614800	2010 06
20577006	156530	2010 06
20577006	184252	2010 06
20577567	156250	2010 06
20577656	610425	2010 06
20578257	239300	2010 06
20579626	613849	2010 06
20579627	303700	2010 06
20581743	187500	2010 06
20581743	614474	2010 06
20581873	610698	2010 06
20583171	222765	2010 06
20583177	142945	2010 06
20583181	300244	2010 06
20584029	219500	2010 06
20587423	614527	2010 07
20587603	610543	2010 07
20587603	612474	2010 07
20587603	612475	2010 07
20588308	614371	2010 07
20590677	613172	2010 07
20591883	610725	2010 07
20591884	109800	2010 07
20595611	609070	2010 07
20598274	613561	2010 07
20598275	614852	2010 07
20598277	300244	2010 07
20598281	613559	2010 07
20601676	266600	2010 07
20601953	252270	2010 07
20601954	252270	2010 07
20602913	611724	2010 07
20602914	604213	2010 07
20602915	600383	2010 07
20602916	613558	2010 07
20605452	612954	2010 07
20605848	614576	2010 07
2060627	610539	1991 06
20613772	609638	2010 07
20613862	613647	2010 07
20616219	612541	2010 07
20617341	251750	2010 07
20619369	602782	2010 07
20619386	613563	2010 07
20619487	136000	2010 07
20621032	260370	2010 07
20621032	606392	2010 07
20621612	614526	2010 07
20622880	603829	2010 07
2062380	313200	1991 07
20624953	609129	2010 07
20625347	300909	2010 07
20626622	188000	2010 07
20627571	615185	2010 07
20631719	187500	2010 07
20631719	614475	2010 07
20631720	277400	2010 07
20635353	225300	2010 07
20635357	113620	2010 07
20635359	607872	2010 07
20635367	611523	2010 07
20637498	612379	2010 07
2063866	243500	1991 07
2063868	612740	1991 07
2063877	300376	1991 07
2063878	160900	1991 07
2063923	234580	1991 05
20639527	614546	2010 07
20640464	607694	2010 07
20643934	188890	2010 07
20644156	259050	2010 07
20647424	612551	2010 07
20647552	614877	2010 07
20648242	163950	2010 07
20650941	614049	2010 07
20655036	613582	2010 07
20657596	145750	2010 07
20659440	607941	2010 07
20659440	614432	2010 07
20660363	608030	2010 07
20660412	614521	2010 07
20664185	615696	2010 07
20664914	148300	2010 07
20668259	608030	2010 07
20668451	114480	2010 07
20668451	167000	2010 07
20668451	211980	2010 07
20671153	612284	2010 07
20671153	615992	2010 07
20672378	308800	2010 07
20673862	613581	2010 08
20673862	616152	2010 08
20673863	602535	2010 08
20673863	614753	2010 08
20673864	233400	2010 08
20676096	114550	2010 08
20676099	613566	2010 08
20679665	608540	2010 08
2068113	243400	1991 07
20682460	612718	2010 08
20682716	603511	2010 08
20683927	615072	2010 08
20683989	614886	2010 08
20683999	611816	2010 08
20684000	212066	2010 08
20684003	613327	2010 08
20685668	175100	2010 08
20685671	607831	2010 08
20685672	256450	2010 08
20685672	601820	2010 08
20685856	615849	2010 08
20686565	143470	2010 08
20686565	612797	2010 08
20686565	617966	2010 08
20686566	613589	2010 08
20690116	225790	2010 08
20691403	227260	2010 08
20691404	270300	2010 08
20691405	613573	2010 08
20691406	609425	2010 08
20691407	600430	2010 08
20693550	245400	2010 08
20693575	163800	2010 08
20695019	614871	2010 08
20696291	259450	2010 08
20696291	610968	2010 08
20697052	612069	2010 08
20700148	612713	2010 08
20700442	616346	2010 08
2070088	617948	1991 07
20702823	225100	2010 08
20702823	225200	2010 08
20703241	143890	2010 08
20705278	606068	2010 08
20705279	606068	2010 08
20709904	139090	2010 08
20711174	161400	2010 08
20711175	147920	2010 08
20711177	168600	2010 08
2071148	261000	1991 06
20713951	608390	2010 08
20713952	300088	2010 08
20717166	180849	2010 08
20717166	613684	2010 08
20718793	209950	2010 08
20719861	210250	2010 08
20724583	158900	2010 08
20724984	252270	2010 08
